iata,name,country,latitude,longitude
ATL,Hartsfield-Jackson Atlanta Intl,United States,33.6407,-84.4277
LAX,Los Angeles Intl,United States,33.9416,-118.4085
ORD,Chicago O'Hare Intl,United States,41.9742,-87.9073
DFW,Dallas/Fort Worth Intl,United States,32.8998,-97.0403
DEN,Denver Intl,United States,39.8561,-104.6737
JFK,New York John F. Kennedy Intl,United States,40.6413,-73.7781
SFO,San Francisco Intl,United States,37.6213,-122.3790
SEA,Seattle-Tacoma Intl,United States,47.4502,-122.3088
MIA,Miami Intl,United States,25.7959,-80.2870
YYZ,Toronto Pearson Intl,Canada,43.6777,-79.6248
MEX,Mexico City Intl,Mexico,19.4361,-99.0719
GRU,Sao Paulo Guarulhos Intl,Brazil,-23.4356,-46.4731
BOG,Bogota El Dorado Intl,Colombia,4.7016,-74.1469
EZE,Buenos Aires Ezeiza Intl,Argentina,-34.8222,-58.5358
LHR,London Heathrow,United Kingdom,51.4700,-0.4543
CDG,Paris Charles de Gaulle,France,49.0097,2.5479
AMS,Amsterdam Schiphol,Netherlands,52.3105,4.7683
FRA,Frankfurt am Main,Germany,50.0379,8.5622
MAD,Madrid Barajas,Spain,40.4936,-3.5668
BCN,Barcelona El Prat,Spain,41.2974,2.0833
FCO,Rome Fiumicino,Italy,41.8003,12.2389
MUC,Munich,Germany,48.3538,11.7861
IST,Istanbul,Turkey,41.2753,28.7519
SVO,Moscow Sheremetyevo,Russia,55.9726,37.4146
DXB,Dubai Intl,United Arab Emirates,25.2532,55.3657
DOH,Doha Hamad Intl,Qatar,25.2731,51.6081
DEL,Delhi Indira Gandhi Intl,India,28.5562,77.1000
BOM,Mumbai Chhatrapati Shivaji Intl,India,19.0896,72.8656
BKK,Bangkok Suvarnabhumi,Thailand,13.6900,100.7501
SIN,Singapore Changi,Singapore,1.3644,103.9915
HKG,Hong Kong Intl,Hong Kong,22.3080,113.9185
PVG,Shanghai Pudong Intl,China,31.1443,121.8083
PEK,Beijing Capital Intl,China,40.0801,116.5846
CAN,Guangzhou Baiyun Intl,China,23.3924,113.2988
NRT,Tokyo Narita Intl,Japan,35.7720,140.3929
HND,Tokyo Haneda,Japan,35.5494,139.7798
ICN,Seoul Incheon Intl,South Korea,37.4602,126.4407
SYD,Sydney Kingsford Smith,Australia,-33.9399,151.1753
MEL,Melbourne Tullamarine,Australia,-37.6690,144.8410
JNB,Johannesburg O.R. Tambo Intl,South Africa,-26.1367,28.2411
CAI,Cairo Intl,Egypt,30.1219,31.4056
NBO,Nairobi Jomo Kenyatta Intl,Kenya,-1.3192,36.9278
LOS,Lagos Murtala Muhammed Intl,Nigeria,6.5774,3.3212
